file_id,book_name,author,age,genre,age_group_label,age_group_id
children_2347.txt,Путешествие на книголете,Нина Редкина,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2348.txt,Необыкновенные приключения девочки-клона и ее друзей,Анна Ардемарин,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2349.txt,Большая книга ужасов. Самые страшные каникулы (сборник),Елена Арсеньева,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2350.txt,Загадка туристического агенства,Антон Иванов,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2351.txt,Загадка неуловимого доктора,Антон Иванов,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2352.txt,Лучшие приключения для мальчиков (сборник),Эдуард Веркин,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2353.txt,Большая книга ужасов – 55 (сборник),Ирина Щеглова,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2354.txt,Сказки Другой планеты,Фирдавс Рахимов,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2355.txt,Охота на василиска,Евгения Пастернак,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2357.txt,Миллион и один день каникул,Евгений Велтистов,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2358.txt,Меховой интернат,Эдуард Успенский,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2359.txt,Кусатель ворон,Эдуард Веркин,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2360.txt,Бриллиантовое ожерелье,Ирэн Адлер,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2361.txt,Агенты школьной безопасности,Валерий Гусев,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2362.txt,Большая книга пиратских приключений (сборник),Валерий Гусев,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2363.txt,Место силы,Ольга Колпакова,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2364.txt,Шестеро смелых и сокровища пиратов,Антон Иванов,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2365.txt,Загадка назойливых звонков,Антон Иванов,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2366.txt,Призраки дождя. Большая книга ужасов (сборник),Елена Усачева,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2367.txt,Самые новые истории о Простоквашино,Эдуард Успенский,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2368.txt,Говорящий тайник,Валерий Гусев,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2369.txt,У ручья Черешневого леса (сборник),Антон Евтушенко,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2370.txt,Ледяной,Кэтрин Ласки,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2371.txt,Чудо с хвостиком,Владимир Сотников,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2372.txt,Загадка школьного подвала,Антон Иванов,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2373.txt,Загадка театральной премьеры,Антон Иванов,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2374.txt,Воздушный замок,Диана Джонс,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2375.txt,Аграфена и Братство говорящих котов,Евгений Гаглоев,8,Детские приключения|Детские книги,2_младшая_школа,2
children_2376.txt,Большая книга приключений для мальчиков (сборник),Эдуард Веркин,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2377.txt,Челюсти – гроза округи. Секреты настоящей рыбалки,Эдуард Веркин,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2378.txt,Искусство требует жертв. Видеоклип на «отлично»,Эдуард Веркин,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2379.txt,"Супербой, Маньяк и Робот. Герои школьного вечера",Эдуард Веркин,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2380.txt,Лесной экстрим. В погоне за снежным человеком,Эдуард Веркин,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2382.txt,Загадка черной вдовы,Антон Иванов,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2383.txt,Загадка газетного объявления,Антон Иванов,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2384.txt,"Денискины рассказы: о том, как всё было на самом деле",Виктор Драгунский,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2385.txt,"Все детективные расследования Фу-Фу и Кис-Киса. Лапы вверх! Ага, попался! Носки врозь! Лапы прочь от ёлочки! ЫЫЫ смешно! (сборник)",Екатерина Матюшкина,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2386.txt,Ходячий замок,Диана Джонс,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2387.txt,Загадка Деда Мороза,Антон Иванов,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2388.txt,Загадка исчезнувшего друга,Антон Иванов,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2389.txt,Дороги колдовства (сборник),Екатерина Неволина,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2390.txt,Ведьмин бал (сборник),Светлана Ольшевская,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2391.txt,Ловушка на мага,Екатерина Неволина,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2392.txt,Гнилое яблочко,Т. Бернс,8,Детские приключения|Детские книги,2_младшая_школа,2
children_2393.txt,Дом с характером,Диана Джонс,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2394.txt,Большая книга ужасов – 52 (сборник),Мария Некрасова,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2395.txt,Лагерь ужасов,Мария Некрасова,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2396.txt,Следы в темноте,Мария Некрасова,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2397.txt,Наська и её друзья,Наталья Пушкарева,8,Детские приключения|Детские книги,2_младшая_школа,2
children_2398.txt,Большая книга ужасов 2014 (сборник),Ирина Щеглова,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2399.txt,Лабиринт теней,Улисс Мур,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2400.txt,Ледяная страна,Улисс Мур,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2401.txt,Младший сын Курсора,Игорь Будков,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2402.txt,Загадка почтового голубя,Антон Иванов,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2403.txt,Большая книга искателей приключений,Эдуард Веркин,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2404.txt,Большая книга ужасов – 51 (сборник),Елена Артамонова,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2405.txt,Загадка ловких мошенников,Антон Иванов,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2406.txt,Узоры из бисера кошмаров,Елена Артамонова,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2407.txt,Где живет колдун,Алексей Олейников,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2408.txt,Лайзл и По. Удивительные приключения девочки и ее друга-привидения,Лорен Оливер,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2409.txt,Загадка бронзового льва,Антон Иванов,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2410.txt,Самый страшный кошмар лета (сборник),Ирина Щеглова,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2411.txt,"Ночь, когда нельзя спать",Ирина Щеглова,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2412.txt,Проклятье русалки,Ирина Щеглова,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2413.txt,Время ведьм,Ирина Щеглова,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2414.txt,Большая книга детективных приключений (сборник),Елена Нестерина,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2416.txt,Дверь в неведомое (сборник),Анатолий Лосев,8,Детские приключения|Детские книги,2_младшая_школа,2
children_2417.txt,Убегающий свет,Анатолий Лосев,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2418.txt,Огненная печать,Илья Подольский,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2419.txt,Дверь в неведомое,Анатолий Лосев,8,Детские приключения|Детские книги,2_младшая_школа,2
children_2420.txt,Остров Чёрных магов,Анатолий Лосев,8,Детские приключения|Детские книги,2_младшая_школа,2
children_2421.txt,Экскурсия во тьму,Анатолий Лосев,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2422.txt,Пройдоха из чужого мира,Анатолий Лосев,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2423.txt,Ожившая головоломка,Илья Подольский,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2424.txt,В жерле вулкана,Улисс Мур,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2425.txt,Клуб путешественников-фантазёров,Улисс Мур,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2426.txt,Зов Морского царя,Екатерина Неволина,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2427.txt,Королева Хеллоуина,Елена Нестерина,8,Детские приключения|Детские книги,2_младшая_школа,2
children_2428.txt,Девочка и химера,Алексей Олейников,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2429.txt,Бронзовый мальчик,Владислав Крапивин,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2430.txt,«Т-34». Памятник forever,Эдуард Веркин,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2431.txt,Граната,Владислав Крапивин,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2432.txt,Фрегат «Звенящий»,Владислав Крапивин,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2433.txt,Мушкетер и фея,Владислав Крапивин,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2434.txt,Бриг «Артемида»,Владислав Крапивин,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2435.txt,В школе юных скаутов. Поиски клада,Эдуард Веркин,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2436.txt,Дагги-тиц,Владислав Крапивин,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2437.txt,Черничная Чайка,Эдуард Веркин,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2438.txt,«Пчела-убийца». Гонки на мотоциклах,Эдуард Веркин,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2439.txt,Стеклянные тайны Симки Зуйка,Владислав Крапивин,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2440.txt,Хронометр,Владислав Крапивин,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2441.txt,Холм обреченных,Светлана Ольшевская,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2442.txt,Обыкновенная Мемба,Виталий Мелентьев,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2443.txt,Черный свет (сборник),Виталий Мелентьев,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2444.txt,Печать Магуса,Алексей Олейников,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2445.txt,В интернете,Игорь Будков,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2446.txt,Большая книга ужасов. Millennium,Ирина Щеглова,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2447.txt,Месть девочки-призрака,Елена Усачева,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2448.txt,Смерть за дверью,Ирина Щеглова,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2449.txt,Не думай о чудовище,Сергей Охотников,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2450.txt,Ловец теней,Екатерина Неволина,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2451.txt,Быть котом,Мэтт Хейг,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2452.txt,Тайна адмиральской дачи,Антон Иванов,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2453.txt,Атака вирусов,Игорь Будков,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2454.txt,Большая книга ужасов 2013 (сборник),Ирина Щеглова,8,Детские приключения|Детские книги,2_младшая_школа,2
children_2455.txt,Дом забытых кошмаров,Елена Усачева,8,Детские приключения|Детские книги,2_младшая_школа,2
children_2456.txt,Хонорик – победитель привидений,Владимир Сотников,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2457.txt,Денискины рассказы (сборник),Виктор Драгунский,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2458.txt,Шаги за спиной,Эдуард Веркин,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2459.txt,Приключения желтого чемоданчика. Новые приключения желтого чемоданчика (сборник),Софья Прокофьева,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2460.txt,Дела и ужасы Жени Осинкиной (сборник),Мариэтта Чудакова,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2461.txt,"Манюня, юбилей Ба и прочие треволнения",Наринэ Абгарян,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2462.txt,Когда приходит Тварь,Мария Некрасова,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2463.txt,Лис Улисс и клад саблезубых,Фред Адра,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2464.txt,Лис Улисс и потерянный город,Фред Адра,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2465.txt,Остров последнего злодея,Эдуард Веркин,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2466.txt,Кошмар с далекой планеты,Эдуард Веркин,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2467.txt,Загадка черного призрака,Антон Иванов,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2468.txt,Манюня пишет фантастичЫскЫй роман,Наринэ Абгарян,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2469.txt,Загадка Атлантиды,Олег Рой,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2470.txt,Повелитель книг,Олег Рой,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2471.txt,Мы все из Бюллербю,Астрид Линдгрен,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2472.txt,"Мио, мой Мио!",Астрид Линдгрен,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2473.txt,Война сказок,Сергей Сухинов,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2474.txt,Нож оборотня,Ирина Щеглова,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2475.txt,Чертова ловушка,Ирина Щеглова,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2476.txt,Коралина,Нил Гейман,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2477.txt,Весёлое мореплавание Солнышкина,Виталий Коржиков,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2478.txt,Солнышкин плывёт а Антарктиду,Виталий Коржиков,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2479.txt,Стеклянная рука,Эдуард Веркин,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2480.txt,Вампир из Мексики,Эдуард Веркин,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2481.txt,"Рони, дочь разбойника",Астрид Линдгрен,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2482.txt,Кортик,Анатолий Рыбаков,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2483.txt,Поросенок.ru,Владимир Сотников,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2484.txt,"Мальчишки, мои товарищи (сборник)",Владислав Крапивин,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2485.txt,Здесь гуляет Овечья Смерть,Елена Нестерина,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2486.txt,Принц и нищий,Марк Твен,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2487.txt,День повелителя пираний,Эдуард Веркин,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2488.txt,Спасти Элвиса,Эдуард Веркин,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2489.txt,Капкан на оборотня,Эдуард Веркин,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2490.txt,Прелестные приключения,Булат Окуджава,12,Детские приключения|Детские книги,2_младшая_школа,2
children_2491.txt,Лёлишна из третьего подъезда,Лев Давыдычев,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2492.txt,Эмиль из Леннеберги,Астрид Линдгрен,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2493.txt,Пиппи Длинныйчулок 1-3,Астрид Линдгрен,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2494.txt,Три повести о Малыше и Карлсоне (с иллюстрациями),Астрид Линдгрен,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2495.txt,Робинзон Крузо,Даниэль Дефо,6,Детские приключения|Детские книги,1_дошкольная_группа,1
children_2496.txt,Шоколадный дедушка. Тайна старого сундука,Наринэ Абгарян,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2497.txt,Таинственные расследования Салли Локхарт. Тень «Полярной звезды»,Филип Пулман,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2498.txt,Приключения дракона и кота,Оксана Иванова,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2499.txt,Следователь Карасик переезжает. 12 загадок для детей и родителей,Екатерина Кронгауз,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2500.txt,Кроваво-красная машинка,Мари-Од Мюрай,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2501.txt,Блин и главная улика,Евгений Некрасов,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2502.txt,Детективы из Бродячего цирка,Надежда Щербакова,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2503.txt,Психология на пальцах,Мария Мельникова,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2504.txt,Куда пропал амулет?,Эми Батлер Гринфилд,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2505.txt,Тайна дерева-храма,Джей Джей Барридж,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2506.txt,Тайна заколдованных ключей,Салли Гарднер,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2507.txt,Секрет невезучего эльфа,Салли Гарднер,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2508.txt,Похититель ковров-самолётов,Салли Гарднер,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2509.txt,Дело о пропавшем великане,Салли Гарднер,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2510.txt,Загадка спичечного коробка,Салли Гарднер,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2511.txt,Громкое преступление в парижском банке,Давиде Морозинотто,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2512.txt,Сесилия Гатэ и тайна саламандры,Йорн Лиер Хорст,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2513.txt,Тайна комнаты с чёрной дверью,Валерий Роньшин,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2514.txt,Эмили Лайм и похитители книг,Дейв Шелтон,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2515.txt,Дело о похищенном сыре,Дэрмот О’Лири,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2516.txt,Великий побег,Дэрмот О’Лири,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2517.txt,Эмма Мухина и Тайна африканского колдуна,Валерий Роньшин,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2518.txt,Загадочное дело о пропавших колбасках,Давиде Морозинотто,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2519.txt,Чудовище из озера,Анастасия Дробина,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2520.txt,Эмма Мухина и Тайна зефира в шоколаде,Валерий Роньшин,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2521.txt,Большое Ралли. Тайна золотого озера,Юлия Ивлиева,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2522.txt,Мышьяк к чаю,Робин Стивенс,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2523.txt,Кто украл дракона?,Светлана Лаврова,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2524.txt,Дело с крокодилом,Светлана Лаврова,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2525.txt,Каникулы Теши Закроватного. Теша в поисках клада,Наталья Филимонова,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2526.txt,Тринадцатый знак Зодиака,Татьяна Тронина,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2527.txt,Ангел с Чёртова острова,Леви Хенриксен,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2528.txt,Арти Конан Дойл и Клуб Гробокопателей,Роберт Харрис,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2529.txt,Арти Конан Дойл и исчезающий дракон,Роберт Харрис,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2530.txt,Нэнси Дрю и тайна лесного домика,Кэролайн Кин,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2531.txt,Закрытый клуб «Вход только для своих»,Татьяна Русакова,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2532.txt,Дело о Великой и Ужасной Кости,Светлана Лаврова,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2533.txt,Кто похитил Вову?,Юлия Лавряшина,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2534.txt,Нэнси Дрю и тайна старых часов,Кэролайн Кин,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2535.txt,Нэнси Дрю и потайная лестница,Кэролайн Кин,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2536.txt,Предпоследний динозавр,Елена Нестерина,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2537.txt,Поиграй со мной в кошмар!,Елена Нестерина,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2538.txt,"Автобус с черными шторками, или Автобус по маршруту «Смерть»",Елена Нестерина,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2539.txt,Блин – секретный агент,Евгений Некрасов,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2540.txt,Не пожелай зла…,Светлана Лубенец,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2541.txt,Остров перевертышей. Рождение Мары,Дарья Кулыгина,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2542.txt,Совсем не женское убийство,Робин Стивенс,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2543.txt,Детективное агентство №2. Операция «Закат»,Йорн Лиер Хорст,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2544.txt,Блин и секрет разбитых стекол,Евгений Некрасов,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2545.txt,36 и 6 котов-детективов,Галина Вдовиченко,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2546.txt,Перстень с секретом,Наталия Кузнецова,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2547.txt,Золото скифов,Дмитрий Емец,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2548.txt,Книга юного Шерлока,Стюарт Росс,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2549.txt,"Робин, закрой глаза",Наталья Минская,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2550.txt,Ощути страх,Лорен Чайлд,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2551.txt,Хомс и тайна зелёного облака,Елена Ярышевская,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2552.txt,На ловца бандит бежит,Александр Хорт,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2553.txt,Чемодан со знаменитостью,Александр Хорт,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2554.txt,Операция «Бронежилеты»,Александр Хорт,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2555.txt,Срочно требуется котохранитель!,Александр Хорт,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2556.txt,Детективное агентство №2. Операция «Гром и молния»,Йорн Лиер Хорст,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2557.txt,Детективное агентство №2. Операция «Темный человек»,Йорн Лиер Хорст,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2558.txt,Варвара Смородина против зомби,Георгий Ланской,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2559.txt,Потапыч и Миша,Александр Тутов,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2561.txt,Шоколадный дедушка,Наринэ Абгарян,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2562.txt,Секрет пролитых чернил,Холли Вебб,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2563.txt,Щенок под прикрытием,Холли Вебб,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2564.txt,Тайна мальчика из джунглей,Холли Вебб,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2565.txt,Загадка закрытого ящика,Холли Вебб,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2566.txt,По следам репетитора,Андрей Дерендяев,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2568.txt,Подземное созвездие,Анастасия Дробина,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2569.txt,Часы с лягушкой,Валерий Гусев,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2570.txt,Собака по щучьему велению,Владимир Сотников,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2571.txt,Полет в бездну,Андрей Анисимов,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2572.txt,Большая книга приключений для находчивых и отважных (сборник),Илона Волынская,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2573.txt,Канюля,Женя Маркер,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2575.txt,Краски любви,Андрей Анисимов,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2576.txt,Картина с кляксой,Валерий Гусев,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2577.txt,"Расмус, Понтус и Растяпа",Астрид Линдгрен,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2578.txt,Здесь мертвецы под сводом спят,Алан Брэдли,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2579.txt,Секрет драгоценного мусора. Невероятное везение (сборник),Екатерина Вильмонт,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2580.txt,Верните новенький скелет!,Ольга Колпакова,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2581.txt,Тайна зловещего сговора,Антон Иванов,8,Детские детективы|Детские книги,2_младшая_школа,2
children_2582.txt,Тайна Ведьминого озера,Антон Иванов,12,Детские детективы|Детские книги,2_младшая_школа,2
children_2583.txt,Братство Белой Руки,Елена Нестерина,8,Детские детективы|Детские книги,2_младшая_школа,2
children_2584.txt,Загадка закрытого люка,Антон Иванов,6,Детские детективы|Детские книги,1_дошкольная_группа,1
children_2585.txt,Фальшивый папа,Екатерина Вильмонт,12,Детские детективы|Детские книги,2_младшая_школа,2
